	mid	name	score	types	is_food	is_dish	is_beverage	is_ingredient
/m/0rp1mv9	/m/0rp1mv9	LOMA LINDA Vege-Burger	3.5849625007199997	Food	1	0	0	0
/m/0rp08lt	/m/0rp08lt	Loma Linda Tender Rounds with Gravy	3.5849625007199997	Food	1	0	0	0
/m/0rnwpcp	/m/0rnwpcp	Loma Linda Tender Bits	3.5849625007199997	Food	1	0	0	0
/m/0rnyccd	/m/0rnyccd	Loma Linda's Swiss Stake with Gravy	3.5849625007199997	Food	1	0	0	0
/m/0rg1pq2	/m/0rg1pq2	LOMA LINDA Redi-Burger	3.5849625007199997	Food	1	0	0	0
/m/0rhx4vp	/m/0rhx4vp	Loma Linda Low Fat Big Franks	3.5849625007199997	Food	1	0	0	0
/m/0rfy99d	/m/0rfy99d	LOMA LINDA Little Links	3.5849625007199997	Food	1	0	0	0
/m/0rh13fg	/m/0rh13fg	Loma Linda Linketts	3.5849625007199997	Food	1	0	0	0
/m/0rfh4j0	/m/0rfh4j0	Loma Linda Big Franks	3.5849625007199997	Food	1	0	0	0
/m/0rp1c86	/m/0rp1c86	Little Ceasars HOT-N-READY Pepperoni Pizza	3.5849625007199997	Food	1	0	0	0
/m/0rgmlr0	/m/0rgmlr0	Little Caesars Original Round Pepperoni Pizza	3.5849625007199997	Food	1	0	0	0
/m/0rg61bh	/m/0rg61bh	LITTLE CAESARS Original Round Meat and Vegetable Pizza	3.5849625007199997	Food	1	0	0	0
/m/0rg65qs	/m/0rg65qs	"LITTLE CAESARS 14"" Original Round Cheese Pizza"	3.5849625007199997	Food	1	0	0	0
/m/0rhvlg0	/m/0rhvlg0	Little Caesar Cheese Pizza	3.5849625007199997	Food	1	0	0	0
/m/0rgxyk3	/m/0rgxyk3	Lipton Brisk Iced Tea	3.5849625007199997	Food	1	0	0	0
/m/0gwrlm9	/m/0gwrlm9	Lime Leaf	3.5849625007199997	Food,Ingredient	1	0	0	1
/m/0rn_900	/m/0rn_900	Lean Pockets Ham & Cheddar	3.5849625007199997	Food	1	0	0	0
/m/0rp6mjq	/m/0rp6mjq	La Moderna Rikis Cream Crackers	3.5849625007199997	Food	1	0	0	0
/m/0wyg8nf	/m/0wyg8nf	Lamban (Malaysian Dish)	3.5849625007199997	Dish,Food	1	1	0	0
/m/0277xfc	/m/0277xfc	Kuih kochi	3.5849625007199997	Dish,Food	1	1	0	0
/m/0rf63s8	/m/0rf63s8	KRUSTEAZ Almond Poppyseed Muffin Mix	3.5849625007199997	Food	1	0	0	0
/m/0rnt7w9	/m/0rnt7w9	Kretschmer Toasted Wheat Bran	3.5849625007199997	Food	1	0	0	0
/m/0rp0nnt	/m/0rp0nnt	Kretschmer Honey Crunch Wheat Germ	3.5849625007199997	Food	1	0	0	0
/m/0280797	/m/0280797	Krembanan	3.5849625007199997	Food	1	0	0	0
/m/0rgxf5p	/m/0rgxf5p	Kraft Velveeta Pasteurized Process Cheese Spread	3.5849625007199997	Food	1	0	0	0
/m/0rh9d_r	/m/0rh9d_r	Kraft Velveeta Cheese	3.5849625007199997	Food	1	0	0	0
/m/0rg0byc	/m/0rg0byc	KRAFT STOVE TOP Stuffing Mix	3.5849625007199997	Food	1	0	0	0
/m/0rnwg5n	/m/0rnwg5n	Kraft Miracle Whip Free Non-Fat Dressing	3.5849625007199997	Food	1	0	0	0
/m/0rh0yz2	/m/0rh0yz2	Kraft Mayo Salad Dressing	3.5849625007199997	Food	1	0	0	0
/m/0rj1dkj	/m/0rj1dkj	Kraft Mayo Fat Free Mayonnaise Dressing	3.5849625007199997	Food	1	0	0	0
/m/0rp6j2r	/m/0rp6j2r	Kraft Free Singles	3.5849625007199997	Food	1	0	0	0
/m/0rh9z0d	/m/0rh9z0d	Kraft Cornnuts Snacks	3.5849625007199997	Food	1	0	0	0
/m/0rhck8c	/m/0rhck8c	Kraft Cheez Whiz Pasteurized Process Cheese Sauce	3.5849625007199997	Food	1	0	0	0
/m/0rnwt3v	/m/0rnwt3v	Kraft Cheez Whiz Light	3.5849625007199997	Food	1	0	0	0
/m/0rg882c	/m/0rg882c	Kraft Breyers Smooth & Creamy Lowfat Strawberry Yogurt	3.5849625007199997	Food	1	0	0	0
/m/0rhbd8r	/m/0rhbd8r	Kraft Breyers Lowfat Strawberry Yogurt	3.5849625007199997	Food	1	0	0	0
/m/0rp6889	/m/0rp6889	Kraft Breyers Light Nonfat Strawberry Yogurt	3.5849625007199997	Food	1	0	0	0
/m/0rnxtfp	/m/0rnxtfp	Kraft Breakstone's Fat Free Sour Cream	3.5849625007199997	Food	1	0	0	0
/m/0rfn4h_	/m/0rfn4h_	KRAFT Barbecue Sauce	3.5849625007199997	Food	1	0	0	0
/m/05ldby	/m/05ldby	Kottenbutter	3.5849625007199997	Dish,Food	1	1	0	0
/m/0rgct2d	/m/0rgct2d	Klondike Slim-A-Bear Vanilla Sandwich	3.5849625007199997	Food	1	0	0	0
/m/0rg0_zj	/m/0rg0_zj	KLONDIKE Slim-a-Bear	3.5849625007199997	Food	1	0	0	0
/m/0rg2501	/m/0rg2501	KLONDIKE, SLIM-A-BEAR, No Sugar Added	3.5849625007199997	Food	1	0	0	0
/m/0rp9q_g	/m/0rp9q_g	Klondike Slim-a-Bear Mint Sandwich	3.5849625007199997	Food	1	0	0	0
/m/0rp0gh7	/m/0rp0gh7	Klondike Slim-A-Bear Chocolate Sandwich	3.5849625007199997	Food	1	0	0	0
/m/0rhvrmp	/m/0rhvrmp	Klondike Frozen Novelties Slim-A-Bear Vanilla Cone	3.5849625007199997	Food	1	0	0	0
/m/0rdyzm5	/m/0rdyzm5	KIT KAT Wafer Bar	3.5849625007199997	Food	1	0	0	0
/m/0rg5v45	/m/0rg5v45	KENTUCKY FRIED CHICKEN Potato Wedges	3.5849625007199997	Food	1	0	0	0
/m/0rn_407	/m/0rn_407	Kentucky Fried Chicken Popcorn Chicken	3.5849625007199997	Food	1	0	0	0
/m/0rf8976	/m/0rf8976	Kentucky Fried Chicken Original Recipe	3.5849625007199997	Food	1	0	0	0
/m/0rd_mlw	/m/0rd_mlw	Kentucky Fried Chicken Fried Chicken	3.5849625007199997	Food	1	0	0	0
/m/0rfcnx8	/m/0rfcnx8	KENTUCKY FRIED CHICKEN Fried Chicken Original Recipe Wing	3.5849625007199997	Food	1	0	0	0
/m/0rf75rs	/m/0rf75rs	Kentucky Fried Chicken Extra Crispy Fried Chicken	3.5849625007199997	Food	1	0	0	0
/m/0rj1ghm	/m/0rj1ghm	Kentucky Fried Chicken Crispy Chicken Strips	3.5849625007199997	Food	1	0	0	0
/m/0rp1flm	/m/0rp1flm	Kentucky Fried Chicken Coleslaw	3.5849625007199997	Food	1	0	0	0
/m/0rh1rg7	/m/0rh1rg7	Kentucky Fried Chicken Biscuit	3.5849625007199997	Food	1	0	0	0
/m/0rhvqxd	/m/0rhvqxd	Kellogs's Pop-Tarts Frosted Raspberry Toaster Pastries	3.5849625007199997	Food	1	0	0	0
/m/0rp17q8	/m/0rp17q8	Kellog's Special K Savory Herb Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rg2j6l	/m/0rg2j6l	Kellog's Raisin Bran Crunch	3.5849625007199997	Food	1	0	0	0
/m/0rfj9ts	/m/0rfj9ts	Kellog's Pop-tarts Ice Cream Shoppe Frosted Ice Creme Sandwich Toaster Pastries	3.5849625007199997	Food	1	0	0	0
/m/0rgcr10	/m/0rgcr10	Kellog's Pop-Tarts Gingerbread toaster pastries	3.5849625007199997	Food	1	0	0	0
/m/0rh3fl8	/m/0rh3fl8	Kellog's Low Fat Granola Bar	3.5849625007199997	Food	1	0	0	0
/m/0rpjhll	/m/0rpjhll	Kellog's Apple Jacks	3.5849625007199997	Food	1	0	0	0
/m/0rnz1wx	/m/0rnz1wx	Kellogg's Special K Protein Plus	3.5849625007199997	Food	1	0	0	0
/m/0rh87rh	/m/0rh87rh	Kellogg's Special K	3.5849625007199997	Food	1	0	0	0
/m/0rhz9js	/m/0rhz9js	Kellogg's Special K Multigrain Oats and Honey Cereal	3.5849625007199997	Food	1	0	0	0
/m/0rff319	/m/0rff319	KELLOGG'S SPECIAL K Multigrain Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rfjb5f	/m/0rfjb5f	KELLOGG'S SPECIAL K Low Fat Granola	3.5849625007199997	Food	1	0	0	0
/m/0rg0r61	/m/0rg0r61	KELLOGG'S SPECIAL K Cracker Chips Southwest Ranch	3.5849625007199997	Food	1	0	0	0
/m/0rfbb_m	/m/0rfbb_m	KELLOGG'S SPECIAL K Cracker Chips	3.5849625007199997	Food	1	0	0	0
/m/0rfjh54	/m/0rfjh54	Kellogg's Special K Cinnamon Pecan Cereal	3.5849625007199997	Food	1	0	0	0
/m/0rfcl2s	/m/0rfcl2s	KELLOGG'S SPECIAL K Chocolatey Delight	3.5849625007199997	Food	1	0	0	0
/m/0rnwl8l	/m/0rnwl8l	Kellogg's SMORZ	3.5849625007199997	Food	1	0	0	0
/m/0rfsc8h	/m/0rfsc8h	KELLOGG'S SMART START Strong Heart Antioxidants Cereal	3.5849625007199997	Food	1	0	0	0
/m/0rp0fzl	/m/0rp0fzl	Kellogg's Simply Eggo Original	3.5849625007199997	Food	1	0	0	0
/m/0rg2_kv	/m/0rg2_kv	KELLOGG'S RICE KRISPIES TREATS Squares	3.5849625007199997	Food	1	0	0	0
/m/0rgwqpn	/m/0rgwqpn	Kellogg's Rice Krispies (Consumer product)	3.5849625007199997	Food	1	0	0	0
/m/0rp3np9	/m/0rp3np9	Kellogg's Raisin Bran (Consumer product)	3.5849625007199997	Food	1	0	0	0
/m/0rfc8b4	/m/0rfc8b4	Kellogg's Pop-Tarts Toaster Pastries	3.5849625007199997	Food	1	0	0	0
/m/0rhyzdb	/m/0rhyzdb	Kellogg's Pop Tarts Toaster Pastries Frosted Brown Sugar Cinnamon	3.5849625007199997	Food	1	0	0	0
/m/0rggvgd	/m/0rggvgd	Kellogg's Pop-Tarts Mini Crisps	3.5849625007199997	Food	1	0	0	0
/m/0rf__sv	/m/0rf__sv	KELLOGG'S POP-TARTS MINI CRISPS Frosted Chocolate Baked Bites	3.5849625007199997	Food	1	0	0	0
/m/0rqcj58	/m/0rqcj58	Kellogg's, Pop-Tarts, Ice Cream Shoppe Frosted Strawberry Milkshake Toaster Pastries	3.5849625007199997	Food	1	0	0	0
/m/0rfdgzf	/m/0rfdgzf	Kellogg's Pop-Tarts Frosted Wild Strawberry Toaster Pastries	3.5849625007199997	Food	1	0	0	0
/m/0rpp91w	/m/0rpp91w	Kellogg's Pop-Tarts Frosted Wild Grape Toaster Pastries	3.5849625007199997	Food	1	0	0	0
/m/0rghznp	/m/0rghznp	Kellogg's Pop-Tarts Frosted Waffle Cone Toaster Pastries	3.5849625007199997	Food	1	0	0	0
/m/0rf_qq8	/m/0rf_qq8	Kellogg's Pop-Tarts Frosted Pumpkin Pie Toaster Pastries	3.5849625007199997	Food	1	0	0	0
/m/0rff1tw	/m/0rff1tw	KELLOGG'S POP-TARTS Frosted Cookies & Creme Toaster Pastries	3.5849625007199997	Food	1	0	0	0
/m/0rj08db	/m/0rj08db	Kellogg's Pop-Tarts Frosted chocolate fudge	3.5849625007199997	Food	1	0	0	0
/m/0rg6277	/m/0rg6277	KELLOGG'S POP TARTS Frosted cherry toaster pastries	3.5849625007199997	Food	1	0	0	0
/m/0rh_b5n	/m/0rh_b5n	Kellogg's Pop-Tarts Frosted Blueberry Toaster Pastries	3.5849625007199997	Food	1	0	0	0
/m/0rp9r46	/m/0rp9r46	Kellogg's Pop-Tarts Frosted Blueberry Muffin	3.5849625007199997	Food	1	0	0	0
/m/0rgjcm9	/m/0rgjcm9	Kellogg's Pop-Tarts Chocolate Chip Cookie Dough Toaster Pastries	3.5849625007199997	Food	1	0	0	0
/m/0rhz8p7	/m/0rhz8p7	Kellogg's Pops MiXit cereal	3.5849625007199997	Food	1	0	0	0
/m/0rgpcnr	/m/0rgpcnr	Kellogg’s Original Cinnabon Pancakes	3.5849625007199997	Food	1	0	0	0
/m/0rgssh9	/m/0rgssh9	Kellogg's Nutri-Grain Cereal Bars	3.5849625007199997	Food	1	0	0	0
/m/0rg05fk	/m/0rg05fk	Kellogg's Mueslix Cereal	3.5849625007199997	Food	1	0	0	0
/m/0rnz21b	/m/0rnz21b	Kellogg's Low Fat Pop Tarts Frosted strawberry	3.5849625007199997	Food	1	0	0	0
/m/0rp69dc	/m/0rp69dc	Kellogg's Low Fat Granola	3.5849625007199997	Food	1	0	0	0
/m/0rhw_zz	/m/0rhw_zz	Kellogg's Krave Chocolate Cereal	3.5849625007199997	Food	1	0	0	0
/m/0rnr793	/m/0rnr793	Kellogg's Fruit Harvest Strawberry Blueberry	3.5849625007199997	Food	1	0	0	0
/m/0rg0h06	/m/0rg0h06	Kellogg’s Frosted Mini-Wheats	3.5849625007199997	Food	1	0	0	0
/m/0rh1bxh	/m/0rh1bxh	Kellogg's Frosted Mini-Wheats Maple and Brown Sugar	3.5849625007199997	Food	1	0	0	0
/m/0rg1zjn	/m/0rg1zjn	KELLOGG's FROSTED MINI-WHEATS Blueberry Cereal	3.5849625007199997	Food	1	0	0	0
/m/0rg2cd7	/m/0rg2cd7	Kellogg's Frosted Mini-Wheats Big Bite cereal	3.5849625007199997	Food	1	0	0	0
/m/0rnvq3z	/m/0rnvq3z	Kellogg's Frosted Krispies	3.5849625007199997	Food	1	0	0	0
/m/0rnxfvx	/m/0rnxfvx	Kellogg's Froot Loops	3.5849625007199997	Food	1	0	0	0
/m/0rnzxn0	/m/0rnzxn0	Kellogg's Froot Loops Marshmallow Cereal	3.5849625007199997	Food	1	0	0	0
/m/0rg_yqk	/m/0rg_yqk	Kellogg's FiberPlus Cinnamon Oat Crunch Cereal	3.5849625007199997	Food	1	0	0	0
/m/0rg2m1w	/m/0rg2m1w	Kellogg's FiberPlus Berry Yogurt Crunch cereal	3.5849625007199997	Food	1	0	0	0
/m/0rgprhk	/m/0rgprhk	Kellogg's Eggo Waffles	3.5849625007199997	Food	1	0	0	0
/m/0rny4kn	/m/0rny4kn	Kellogg's Eggo Waffles Chocolate Chip	3.5849625007199997	Food	1	0	0	0
/m/0rp93zc	/m/0rp93zc	Kellogg's Eggo Wafflers Strawberry Strudel	3.5849625007199997	Food	1	0	0	0
/m/0rgt99n	/m/0rgt99n	Kellogg's Eggo Thick & Fluffy Waffles	3.5849625007199997	Food	1	0	0	0
/m/0rnwcqf	/m/0rnwcqf	Kellogg's Eggo Strawberry Waffles	3.5849625007199997	Food	1	0	0	0
/m/0rp0kv8	/m/0rp0kv8	Kellogg's Eggo Seasons Pumpkin Spice Waffles	3.5849625007199997	Food	1	0	0	0
/m/0rh1cw_	/m/0rh1cw_	Kellogg's Eggo Protein Waffles Homestyle	3.5849625007199997	Food	1	0	0	0
/m/0rnrfzn	/m/0rnrfzn	KELLOGG'S EGGO NUTRI-GRAIN Frozen Fruit Pizza	3.5849625007199997	Food	1	0	0	0
/m/0rny8zm	/m/0rny8zm	Kellogg's Eggo Mini Muffin Tops Blueberry	3.5849625007199997	Food	1	0	0	0
/m/0rpdvcy	/m/0rpdvcy	Kellogg's Eggo Homestyle waffles	3.5849625007199997	Food	1	0	0	0
/m/0rgpry3	/m/0rgpry3	Kellogg's Eggo French Toast Waffles	3.5849625007199997	Food	1	0	0	0
/m/0rp0sg9	/m/0rp0sg9	Kellogg's Eggo French Toast	3.5849625007199997	Food	1	0	0	0
/m/0rh2qxd	/m/0rh2qxd	Kellogg's Eggo French Toaster Sticks Original	3.5849625007199997	Food	1	0	0	0
/m/0rfgvtm	/m/0rfgvtm	Kellogg's Eggo Fiber Plus Waffles	3.5849625007199997	Food	1	0	0	0
/m/0rgj3gb	/m/0rgj3gb	Kellogg's Eggo chocolate chip pancakes	3.5849625007199997	Food	1	0	0	0
/m/0rqclp8	/m/0rqclp8	Kellogg's Eggo Buttermilk waffles	3.5849625007199997	Food	1	0	0	0
/m/0rnz_jm	/m/0rnz_jm	Kellogg's Eggo Buttermilk Pancake	3.5849625007199997	Food	1	0	0	0
/m/0rg1z4x	/m/0rg1z4x	Kellogg's Eggo Blueberry Waffles	3.5849625007199997	Food	1	0	0	0
/m/0rgzm_7	/m/0rgzm_7	Kellogg's Eggo Blueberry Nutri-Grain Waffles	3.5849625007199997	Food	1	0	0	0
/m/0rqgvhx	/m/0rqgvhx	Kellogg's Eggo Biscuit Scramblers, Egg & Cheese	3.5849625007199997	Food	1	0	0	0
/m/0rgd0s0	/m/0rgd0s0	Kellogg's Eggo Biscuit Scramblers Bacon, Egg & Cheese	3.5849625007199997	Food	1	0	0	0
/m/0rnrlkl	/m/0rnrlkl	Kellogg's Crunchy Nut Roasted Nut and Honey O's	3.5849625007199997	Food	1	0	0	0
/m/0rhb0z9	/m/0rhb0z9	Kellogg's Corn Flakes, Simply Cinnamon Cereals	3.5849625007199997	Food	1	0	0	0
/m/0rgwnvp	/m/0rgwnvp	Kellogg's Corn Flakes Crumbs	3.5849625007199997	Food	1	0	0	0
/m/0rym63c	/m/0rym63c	Kellogg's Cocoa Krispies Cereal	3.5849625007199997	Food	1	0	0	0
/m/0rf5t51	/m/0rf5t51	KELLOGG'S Cinnabon Cereal	3.5849625007199997	Food	1	0	0	0
/m/0rhzj8w	/m/0rhzj8w	Kellogg's Caramel Cinnabon Pancakes	3.5849625007199997	Food	1	0	0	0
/m/0rh1qy7	/m/0rh1qy7	Kellogg's BeANatural Original 3-Bean Chips	3.5849625007199997	Food	1	0	0	0
/m/0rfspzp	/m/0rfspzp	KELLOGG'S ALL-BRAN Original	3.5849625007199997	Food	1	0	0	0
/m/0rgh8j2	/m/0rgh8j2	Kellogg's, All-Bran Multigrain Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rnwxwk	/m/0rnwxwk	Kellogg's All-Bran Garlic and Herb Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rf6h52	/m/0rf6h52	Kellogg's All-Bran Complete Wheat Flakes	3.5849625007199997	Food	1	0	0	0
/m/0rqf_v2	/m/0rqf_v2	Kellogg's All-Bran Buds Cereal	3.5849625007199997	Food	1	0	0	0
/m/0rh_f08	/m/0rh_f08	Kellogg Kellogg's Honey Crunch Corn Flakes cereals	3.5849625007199997	Food	1	0	0	0
/m/0rj01yw	/m/0rj01yw	Keebler Zesta Whole Wheat Saltine crackers	3.5849625007199997	Food	1	0	0	0
/m/0rgz5y4	/m/0rgz5y4	Keebler Zesta Saltines Original	3.5849625007199997	Food	1	0	0	0
/m/0rg9k7q	/m/0rg9k7q	Keebler Zesta Export Soda Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rprrpp	/m/0rprrpp	Keebler Wheatables Nut Crisp Crackers Roasted Almond	3.5849625007199997	Food	1	0	0	0
/m/0rntxx9	/m/0rntxx9	Keebler Wheatables Nut Crisp Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rpl7qb	/m/0rpl7qb	Keebler Wheatables Honey Wheat Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rgjnzm	/m/0rgjnzm	Keebler Waffle Cones	3.5849625007199997	Food	1	0	0	0
/m/0rgl228	/m/0rgl228	KEEBLER Waffle Bowls	3.5849625007199997	Food	1	0	0	0
/m/0rgcl0d	/m/0rgcl0d	Keebler, Vienna Fingers with Creme Filling	3.5849625007199997	Food	1	0	0	0
/m/0rq81s8	/m/0rq81s8	Keebler Vienna Fingers Cream Filled Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rnwx3r	/m/0rnwx3r	Keebler Vanilla Wafers	3.5849625007199997	Food	1	0	0	0
/m/0rnw47k	/m/0rnw47k	Keebler Vanilla Wafers Minis	3.5849625007199997	Food	1	0	0	0
/m/0rnr2l8	/m/0rnr2l8	Keebler Traditions Iced Lemonade Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rg0h2h	/m/0rg0h2h	Keebler Town House Wheat Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rfd6jl	/m/0rfd6jl	Keebler TOWN HOUSE Toppers  Original Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rdzk73	/m/0rdzk73	KEEBLER TOWN HOUSE TOPPERS Multigrain Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rfcb1y	/m/0rfcb1y	Keebler Town House Toppers Garlic & Herb Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rfxt31	/m/0rfxt31	KEEBLER TOWN HOUSE Reduced Fat Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rp0bkv	/m/0rp0bkv	Keebler Town House Original Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rgjxmj	/m/0rgjxmj	Keebler TOWN HOUSE Flipsides Pretzel Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rfztnf	/m/0rfztnf	KEEBLER TOWN HOUSE FLATBREAD CRISPS Sea Salt and Olive Oil Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rf7q8x	/m/0rf7q8x	KEEBLER TOWN HOUSE Bistro Multigrain Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rh46hq	/m/0rh46hq	Keebler Toast & Peanut Butter Sandwich Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rgy64r	/m/0rgy64r	Keebler Toasteds Sesame Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rflzvp	/m/0rflzvp	KEEBLER TOASTEDS Party Pack Cracker Assortment	3.5849625007199997	Food	1	0	0	0
/m/0rfvl60	/m/0rfvl60	KEEBLER, TOASTEDS, Onion Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rfvcv9	/m/0rfvcv9	Keebler Toasteds Harvest Wheat Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rgych9	/m/0rgych9	Keebler Toasteds Buttercrisps Crackers	3.5849625007199997	Food	1	0	0	0
/m/0rfbc9t	/m/0rfbc9t	KEEBLER Toasted Coconut Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rnz78y	/m/0rnz78y	Keebler Sweet Creme Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rgzdgh	/m/0rgzdgh	KEEBLER Sugar Cones	3.5849625007199997	Food	1	0	0	0
/m/0rgtvwd	/m/0rgtvwd	Keebler Soft Batch Chocolate Chip Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rj00jq	/m/0rj00jq	Keebler Sandies Simply Shortbread Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rg8y5d	/m/0rg8y5d	Keebler, Sandies Shortbread Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rg4mn9	/m/0rg4mn9	Keebler Sandies Shortbread Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rd_0mp	/m/0rd_0mp	Keebler Sandies Right Bites Shortbread Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rg34sx	/m/0rg34sx	Keebler Sandies Pecan Shortbread Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rp6k7z	/m/0rp6k7z	Keebler Sandies Dark Chocolate Almond Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rgqkvq	/m/0rgqkvq	Keebler Sandies Bite Size Pecan  Shortbread Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rp085f	/m/0rp085f	Keebler Ready Crust Shortbread Pie Crust	3.5849625007199997	Food	1	0	0	0
/m/0rnx5q4	/m/0rnx5q4	Keebler Ready Crust Pie Crust	3.5849625007199997	Food	1	0	0	0
/m/0rfqfjd	/m/0rfqfjd	Keebler Ready Crust Chocolate Pie Crust	3.5849625007199997	Food	1	0	0	0
/m/0rgyzs5	/m/0rgyzs5	Keebler Oatmeal Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rhk86x	/m/0rhk86x	KEEBLER Iced Oatmeal Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rp1kpl	/m/0rp1kpl	Keebler Iced Oatmeal cookies	3.5849625007199997	Food	1	0	0	0
/m/0rgs34j	/m/0rgs34j	KEEBLER Holiday Jingles Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rgy3s_	/m/0rgy3s_	Keebler Gripz Cinnamon Grahams	3.5849625007199997	Food	1	0	0	0
/m/0rhyjkf	/m/0rhyjkf	Keebler Gripz Chips Deluxe Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rhrj4f	/m/0rhrj4f	Keebler Gripz Chips Deluxe Chocolate Chip Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rdyvfc	/m/0rdyvfc	Keebler Grahams crackers	3.5849625007199997	Food	1	0	0	0
/m/0rg9wb2	/m/0rg9wb2	Keebler Grahams Cinnamon Crisp	3.5849625007199997	Food	1	0	0	0
/m/0rhswc9	/m/0rhswc9	Keebler Gingerbread Men Holiday cookies	3.5849625007199997	Food	1	0	0	0
/m/0rq7y4b	/m/0rq7y4b	Keebler Fudge Shoppe Oatmeal Fudge Stripes	3.5849625007199997	Food	1	0	0	0
/m/0rj09qm	/m/0rj09qm	Keebler Fudge Shoppe Mint Creme Middles Chocolate Graham Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rp68bz	/m/0rp68bz	Keebler Fudge Shoppe Mini Fudge Stripes	3.5849625007199997	Food	1	0	0	0
/m/0rhjjhx	/m/0rhjjhx	Keebler Fudge Shoppe Merry Mint Patties	3.5849625007199997	Food	1	0	0	0
/m/0rp45y1	/m/0rp45y1	Keebler Fudge Shoppe Magic Middles Fudge Filled Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rg7m28	/m/0rg7m28	Keebler Fudge Shoppe JUMBO Peanut Butter Sticks	3.5849625007199997	Food	1	0	0	0
/m/0rf_g67	/m/0rf_g67	Keebler Fudge Shoppe Jumbo Fudge Sticks	3.5849625007199997	Food	1	0	0	0
/m/0rqj5tr	/m/0rqj5tr	Keebler Fudge Shoppe Jumbo Fudge Sticks Peanut Butter	3.5849625007199997	Food	1	0	0	0
/m/0rh2zx_	/m/0rh2zx_	KEEBLER, FUDGE SHOPPE, Ice Cream Cups	3.5849625007199997	Food	1	0	0	0
/m/0rdyk4n	/m/0rdyk4n	Keebler Fudge Shoppe Fudge Stripes	3.5849625007199997	Food	1	0	0	0
/m/0rh9pz1	/m/0rh9pz1	Keebler Fudge Shoppe Fudge Stripes Holiday/Spiderman	3.5849625007199997	Food	1	0	0	0
/m/0rq02z1	/m/0rq02z1	Keebler Fudge Shoppe Fudge Sticks	3.5849625007199997	Food	1	0	0	0
/m/0rp0cbp	/m/0rp0cbp	Keebler Fudge Shoppe Fudge Grahams	3.5849625007199997	Food	1	0	0	0
/m/0rg4wh8	/m/0rg4wh8	Keebler Fudge Shoppe Deluxe Grahams Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rgbmn6	/m/0rgbmn6	Keebler Fudge Shoppe Coconut Dreams Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rgr7kj	/m/0rgr7kj	Keebler Fudge Shoppe Cheesecake Middles Original Graham Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rh4kc1	/m/0rh4kc1	Keebler Fudge Shoppe Cheesecake Middles Dark Chocolate	3.5849625007199997	Food	1	0	0	0
/m/0rgw59j	/m/0rgw59j	Keebler Fudge Shoppe Caramel Filled Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rgn6z9	/m/0rgn6z9	Keebler E.L. Fudge Double Stuffed Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rh3g1s	/m/0rh3g1s	Keebler E.L. Fudge Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rpb9gc	/m/0rpb9gc	Keebler Danish Wedding Cookies	3.5849625007199997	Food	1	0	0	0
/m/0rnwcvp	/m/0rnwcvp	Keebler Country Style Oatmeal Cookies with Raisins	3.5849625007199997	Food	1	0	0	0
/m/0rgxknr	/m/0rgxknr	Keebler Club Reduced Fat Crackers	3.5849625007199997	Food	1	0	0	0
