mid	name	score	types	is_food	is_dish	is_beverage	is_ingredient
/m/0rhwxvg	CAMPBELL'S Red and White Scotch Broth	3.58496250072	Food	1	0	0	0
/m/0rf5qcx	CAMPBELL'S Red and White Pepper Pot Soup	3.58496250072	Food	1	0	0	0
/m/0rgw563	Campbell's Red and White Old Fashioned Tomato Rice Soup	3.58496250072	Food	1	0	0	0
/m/0rft5bw	Campbell's Red and White Minestrone Soup	3.58496250072	Food	1	0	0	0
/m/0ryg__c	Campbell's Red and White  Microwaveable Bowls Vegetable Beef Soup	3.58496250072	Food	1	0	0	0
/m/0rfjdn_	CAMPBELL'S Red and White Microwaveable Bowls Tomato Soup	3.58496250072	Food	1	0	0	0
/m/0rfj7c0	CAMPBELL'S Red and White - Microwaveable Bowls	3.58496250072	Food	1	0	0	0
/m/0rg3xjy	CAMPBELL'S Red and White - Microwaveable Bowls, Chicken Rice Soup	3.58496250072	Food	1	0	0	0
/m/0rg0lh6	CAMPBELL'S Red and White Mega Noodle in Chicken Broth condensed	3.58496250072	Food	1	0	0	0
/m/0rg944f	Campbell's Red and White Manhattan Clam Chowder	3.58496250072	Food	1	0	0	0
/m/0rf7q9r	Campbell's Red and White, Lentil Soup	3.58496250072	Food	1	0	0	0
/m/0rp4yyt	Campbell's Red and White, Italian Style Wedding Soup	3.58496250072	Food	1	0	0	0
/m/0rhw7s0	Campbell's Red and White Homestyle Chicken Noodle Soup	3.58496250072	Food	1	0	0	0
/m/0rnxyh2	Campbell's Red and White, Hearty Vegetable with Pasta Soup	3.58496250072	Food	1	0	0	0
/m/0rnqx9p	Campbell's Red and White Green Pea Soup	3.58496250072	Food	1	0	0	0
/m/0rhz9tj	Campbell's Red and White, Goldfish Pasta with Meatballs in Chicken Broth Soup	3.58496250072	Food	1	0	0	0
/m/0rpbkyt	CAMPBELL'S Red and White Golden Mushroom Soup	3.58496250072	Food	1	0	0	0
/m/0rh_pww	Campbell's Red and White, French Onion Soup	3.58496250072	Food	1	0	0	0
/m/0rhb233	Campbell's Red and White Fiesta Nacho Cheese Soup	3.58496250072	Food	1	0	0	0
/m/0rfx0s5	CAMPBELL'S Red and White DOUBLE NOODLE in Chicken Broth Soup	3.58496250072	Food	1	0	0	0
/m/0rgrsb_	Campbell's Red and White Dora the Explorer Kidshapes Soup	3.58496250072	Food	1	0	0	0
/m/0rp96h3	Campbell's Red and White Curly Noodle Soup	3.58496250072	Food	1	0	0	0
/m/0rp1nv4	Campbell's Red and White Creamy Chicken Noodle Soup	3.58496250072	Food	1	0	0	0
/m/0rpf1vs	CAMPBELL'S Red and White Cream of Shrimp Soup	3.58496250072	Food	1	0	0	0
/m/0rdzy3c	CAMPBELL'S Red and White Cream of Potato Soup	3.58496250072	Food	1	0	0	0
/m/0rgt7tb	CAMPBELL'S Red and White, Cream of Onion Soup	3.58496250072	Food	1	0	0	0
/m/0rp9s2g	Campbell's Red and White Cream of Mushroom with Roasted Garlic Soup	3.58496250072	Food	1	0	0	0
/m/0rgyfqd	Campbell's Red and White, Cream of Mushroom Soup	3.58496250072	Food	1	0	0	0
/m/0wzy69j	CAMPBELL'S Red and White Cream of Mushroom Condensed Soup	3.58496250072	Food	1	0	0	0
/m/0rp66ls	Campbell's Red and White Cream of Chicken with Herbs Condensed Soup	3.58496250072	Food	1	0	0	0
/m/0rpdbmf	Campbell's Red and White Cream of Chicken Soup	3.58496250072	Food	1	0	0	0
/m/0rgbdrz	CAMPBELL'S Red and White, Cream of Celery Soup	3.58496250072	Food	1	0	0	0
/m/0rfr1mp	CAMPBELL'S Red and White Cream of Broccoli Soup	3.58496250072	Food	1	0	0	0
/m/0rg358l	CAMPBELL'S Red and White Cream of Asparagus Soup	3.58496250072	Food	1	0	0	0
/m/0rgr_fq	Campbell's Red and White Condensed Tomato Soup	3.58496250072	Food	1	0	0	0
/m/0rfx497	Campbell's Red and White Condensed Split Pea with Ham and Bacon Soup	3.58496250072	Food	1	0	0	0
/m/0rfq5j_	Campbell’s Red and White Condensed Cheddar Cheese Soup	3.58496250072	Food	1	0	0	0
/m/0rhj0rc	Campbell's Red and White, Chicken Won Ton Soup	3.58496250072	Food	1	0	0	0
/m/0rg_y1n	Campbell's Red and White Chicken with Rice Soup	3.58496250072	Food	1	0	0	0
/m/0rf_f86	CAMPBELL'S Red and White Chicken Noodle Soup	3.58496250072	Food	1	0	0	0
/m/0rfz9__	Campbell's Red and White Chicken NoodleO's Soup	3.58496250072	Food	1	0	0	0
/m/0rgq1xk	CAMPBELL'S Red and White, Chicken Broth	3.58496250072	Food	1	0	0	0
/m/0rghr4v	Campbell's Red and White Chicken Barley with Mushrooms Soup	3.58496250072	Food	1	0	0	0
/m/0rp6jbg	Campbell's Red and White Chicken and Stars Soup	3.58496250072	Food	1	0	0	0
/m/0rf_yfs	CAMPBELL'S Red and White Chicken Alphabet Soup	3.58496250072	Food	1	0	0	0
/m/0rnxjcf	Campbell's Red And White Broccoli Cheese Soup	3.58496250072	Food	1	0	0	0
/m/0rfx76d	Campbell’s Red and White Broccoli Cheese Soup	3.58496250072	Food	1	0	0	0
/m/0rnwk8f	Campbell's Red and White Beefy Mushroom Soup	3.58496250072	Food	1	0	0	0
/m/0rpqt8g	Campbell's Red and White Beef Noodle Soup	3.58496250072	Food	1	0	0	0
/m/0rnrzzf	CAMPBELL'S Red and White, Beef Broth	3.58496250072	Food	1	0	0	0
/m/0rgc2ph	CAMPBELL'S Red and White, Bean with Bacon Soup	3.58496250072	Food	1	0	0	0
/m/0rhz2x7	Campbell's Red and White, Batman Fun Shapes Soup	3.58496250072	Food	1	0	0	0
/m/0rgzd5w	Campbell's Red and White 98% Fat Free Cream of Mushroom Soup Condensed	3.58496250072	Food	1	0	0	0
/m/0rnv7qn	Campbell's Red and White, 98% Fat Free Cream of Chicken Soup	3.58496250072	Food	1	0	0	0
/m/0rfdk35	Campbell's Red and White 25% Less Sodium Chicken Noodle Soup	3.58496250072	Food	1	0	0	0
/m/0rg9yr3	Campbell's Pork and Beans	3.58496250072	Food	1	0	0	0
/m/0rgrtxl	Campbell's Organic Tomato Juice	3.58496250072	Food	1	0	0	0
/m/0rp6ncb	Campbell's Mushroom Gravy	3.58496250072	Food	1	0	0	0
/m/0rp0bn0	Campbell's Microwaveable Bowls Chicken Noodle Soup	3.58496250072	Food	1	0	0	0
/m/0rnx8f3	Campbell's Microwavable Turkey Gravy	3.58496250072	Food	1	0	0	0
/m/0rgx7_f	Campbell's Microwavable Chicken Gravy	3.58496250072	Food	1	0	0	0
/m/0rp0gp8	Campbell's Microwavable Beef Gravy	3.58496250072	Food	1	0	0	0
/m/0rpcjkj	Campbell's Low Sodium Cream of Mushroom Soup	3.58496250072	Food	1	0	0	0
/m/0rhcmpw	Campbell's Low Sodium Chicken with Noodles Soup	3.58496250072	Food	1	0	0	0
/m/0rf_rsm	Campbell's Low Sodium Chicken Broth	3.58496250072	Food	1	0	0	0
/m/0rppgms	Campbell's Healthy Request Vegetable Soup	3.58496250072	Food	1	0	0	0
/m/0rg3tgz	Campbell's Healthy Request Chicken Noodle Soup	3.58496250072	Food	1	0	0	0
/m/0rg1sth	Campbell's Golden Pork Gravy	3.58496250072	Food	1	0	0	0
/m/0rgxq_g	Campbell's Fat Free Turkey Gravy	3.58496250072	Food	1	0	0	0
/m/0rgp70v	Campbell's Fat Free Beef Gravy	3.58496250072	Food	1	0	0	0
/m/0rh27j6	Campbell's Creamy Chicken Verde Soup	3.58496250072	Food	1	0	0	0
/m/0rg0lht	CAMPBELL'S Country Style Sausage Gravy	3.58496250072	Food	1	0	0	0
/m/0rgsl26	Campbell's Condensed Vegetable Soup	3.58496250072	Food	1	0	0	0
/m/0rh3k41	Campbell's Condensed Soups New England Clam Chowder	3.58496250072	Food	1	0	0	0
/m/0rnps28	Campbell's Condensed Oyster Stew	3.58496250072	Food	1	0	0	0
/m/0rnxs0j	Campbell's Condensed Healthy Request Cream of Celery Soup	3.58496250072	Food	1	0	0	0
/m/0rp0f3z	Campbell's Condensed Chicken and Dumpling Soup	3.58496250072	Food	1	0	0	0
/m/0rg31w1	Campbell's Condensed 98% Fat Free Broccoli Cheese Soup	3.58496250072	Food	1	0	0	0
/m/0rg5z20	Campbell's Chunky, Tantalizing' Turkey - Turkey Chili with Beans Soup	3.58496250072	Food	1	0	0	0
/m/0rhqbxc	Campbell's Chunky Split Pea 'N' Ham Soup	3.58496250072	Food	1	0	0	0
/m/0rgwps3	Campbell's Chunky Soups Steak 'N' Potato Soup	3.58496250072	Food	1	0	0	0
/m/0rd_l1y	CAMPBELL'S CHUNKY Soups Smoked Chicken with Roasted Corn Chowder	3.58496250072	Food	1	0	0	0
/m/0rg3l1d	CAMPBELL'S CHUNKY Soups Sizzlin' Steak Grilled Steak Chili with Beans	3.58496250072	Food	1	0	0	0
/m/0rnzqhd	Campbell's Chunky Soups Savory Chicken with White and Wild Rice Soup	3.58496250072	Food	1	0	0	0
/m/0rhvqwg	CAMPBELL'S CHUNKY Soups, Salisbury Steak with Mushrooms & Onions Soup	3.58496250072	Food	1	0	0	0
/m/0rdyw8n	Campbell's Chunky Soups	3.58496250072	Food	1	0	0	0
/m/0rpj9zs	Campbell's Chunky Soups Pepper Steak Soup	3.58496250072	Food	1	0	0	0
/m/0rg1ysk	CAMPBELL'S CHUNKY Soups Old Fashioned Vegetable Beef Soup	3.58496250072	Food	1	0	0	0
/m/0rh9wj5	Campbell's Chunky Soups New England Clam Chowder	3.58496250072	Food	1	0	0	0
/m/0rnsy6y	CAMPBELL'S CHUNKY Soups, Honey Roasted Ham with Potatoes Soup	3.58496250072	Food	1	0	0	0
/m/0rgvdrj	Campbell's Chunky Soups Hearty Bean 'N' Ham Soup	3.58496250072	Food	1	0	0	0
/m/0rybhl2	Campbell's Chunky Soups Healthy Request Microwavable Bowls Chicken Noodle Soup	3.58496250072	Food	1	0	0	0
/m/0rnz8n5	CAMPBELL'S CHUNKY Soups HEALTHY REQUEST Chicken Noodle Soup	3.58496250072	Food	1	0	0	0
/m/0rnr43v	CAMPBELL'S CHUNKY Soups Grilled Chicken with Vegetables & Pasta Soup	3.58496250072	Food	1	0	0	0
/m/0rhwrr1	CAMPBELL'S CHUNKY Soups Classic Chicken Noodle Soup	3.58496250072	Food	1	0	0	0
/m/0rnz38f	Campbell's Chunky Soups Chicken Broccoli Cheese & Potato Soup	3.58496250072	Food	1	0	0	0
/m/0rg08xl	CAMPBELL'S CHUNKY Soups Beef with Country Vegetables Soup	3.58496250072	Food	1	0	0	0
/m/0rnz55f	Campbell's Chunky Soups Barbeque Seasoned Burger Soup	3.58496250072	Food	1	0	0	0
/m/0rfrz8s	CAMPBELL'S CHUNKY Soup Pork Roast with Carrots & Potatoes Soup	3.58496250072	Food	1	0	0	0
/m/0rfpwj3	Campbell's Chunky Soup Firehouse - Hot & Spicy Beef & Bean Chili	3.58496250072	Food	1	0	0	0
/m/0rh9s96	Campbell's Chunky Slow Roasted Beef with Mushrooms Soup	3.58496250072	Food	1	0	0	0
/m/0rpf43k	Campbell's Chunky Savory Vegetable Soup	3.58496250072	Food	1	0	0	0
/m/0rprthy	Campbell's Chunky Savory Pot Roast Soup	3.58496250072	Food	1	0	0	0
/m/0rn_b6x	Campbell's Chunky Roadhouse - Beef & Bean Chili soup	3.58496250072	Food	1	0	0	0
/m/0rg7h5y	CAMPBELL'S CHUNKY, Old Fashioned Potato Ham Chowder	3.58496250072	Food	1	0	0	0
/m/0rpf2gp	Campbell's Chunky Microwavable Bowls Sirloin Burger with Country Vegetables Soup	3.58496250072	Food	1	0	0	0
/m/0rj04l4	CAMPBELL'S Chunky Microwavable Bowls Old Fashioned Vegetable Beef Soup	3.58496250072	Food	1	0	0	0
/m/0rf_mj5	Campbell's Chunky Microwavable Bowls Grilled Chicken with Vegetables and Pasta Soup	3.58496250072	Food	1	0	0	0
/m/0rj0201	Campbell's Chunky Microwavable Bowls Classic Chicken Noodle	3.58496250072	Food	1	0	0	0
/m/0rp0wnl	Campbell's Chunky Microwavable Bowls Chicken and Dumplings Soup	3.58496250072	Food	1	0	0	0
/m/0rntlbw	Campbell's Chunky Microwavable Bowls, Beef with Country Vegetables Soup	3.58496250072	Food	1	0	0	0
/m/0rh_rwy	Campbell's CHUNKY Manhattan Clam Chowder	3.58496250072	Food	1	0	0	0
/m/0rh21lp	Campbell's Chunky Italian Sausage & Peppers Soup	3.58496250072	Food	1	0	0	0
/m/0rph0pw	CAMPBELL'S CHUNKY Hearty Vegetable with Pasta Soup	3.58496250072	Food	1	0	0	0
/m/0rh7351	Campbell's Chunky Healthy Request New England Clam Chowder	3.58496250072	Food	1	0	0	0
/m/0rnsbnd	Campbell's Chunky Healthy Request Beef Barley Soup	3.58496250072	Food	1	0	0	0
/m/0rh8bl7	Campbell's Chunky Grilled Sirloin Steak with Hearty Vegetables Soup	3.58496250072	Food	1	0	0	0
/m/0rp0r2w	Campbell's Chunky Grilled Chicken & Sausage Gumbo Soup	3.58496250072	Food	1	0	0	0
/m/0rntvv5	Campbell's Chunky Grilled Chicken & Sausage Gumbo	3.58496250072	Food	1	0	0	0
/m/0rh00vw	Campbell's Chunky Fully Loaded Turkey Pot Pie	3.58496250072	Food	1	0	0	0
/m/0rpf207	Campbell's Chunky Fully Loaded Beef Stroganoff	3.58496250072	Food	1	0	0	0
/m/0rybkgw	Campbell's Chunky Fully Loaded Beef Stew	3.58496250072	Food	1	0	0	0
/m/0rnymzj	Campbell's Chunky Fajita Chicken with Rice & Beans Soup	3.58496250072	Food	1	0	0	0
/m/0rg2cl8	Campbell's Chunky Chicken Corn Chowder Soup	3.58496250072	Food	1	0	0	0
/m/0rprr6j	Campbell's Chunky Chicken and Dumplings Soup	3.58496250072	Food	1	0	0	0
/m/0rglw_9	Campbell's Chunky Beef with White and Wild Rice Soup	3.58496250072	Food	1	0	0	0
/m/0rfb9p4	Campbell's Chunky Beef Rib Roast with Potatoes & Herbs Soup	3.58496250072	Food	1	0	0	0
/m/0rgxs35	Campbell's Chunky BBQ Seasoned Pork Soup	3.58496250072	Food	1	0	0	0
/m/0rhr3n_	Campbell's Chicken Gravy	3.58496250072	Food	1	0	0	0
/m/0rh4jbd	Campbell's Brown Sugar And Bacon Flavored Baked Beans	3.58496250072	Food	1	0	0	0
/m/0ry5_49	Campbell's Brown Gravy with Onions	3.58496250072	Food	1	0	0	0
/m/0rp663v	Campbell's Beef Gravy	3.58496250072	Food	1	0	0	0
/m/0rqfhfv	Campbell's Au Jus Gravy	3.58496250072	Food	1	0	0	0
/m/0dlfhvx	Camerons Brewery  Strongarm	3.58496250072	Beverage	0	0	1	0
/m/0rn_9c5	Calistoga Bottled Water	3.58496250072	Food	1	0	0	0
/m/09g417	Bu Zhi Chun tea	3.58496250072	Beverage	0	0	1	0
/m/04dqn6t	Butts Brewery Blackguard Porter	3.58496250072	Beverage	0	0	1	0
/m/0dfxdl8	Butterscotch chip	3.58496250072	Food,Ingredient	1	0	0	1
/m/0rj08_w	Butcher Boy Meats Turkey Franks	3.58496250072	Food	1	0	0	0
/m/0djv0rj	Burntwood Bitter	3.58496250072	Beverage	0	0	1	0
/m/0rp_vfb	Burger King Vanilla Shake	3.58496250072	Food	1	0	0	0
/m/0rdzjw4	Burger King Shake	3.58496250072	Food	1	0	0	0
/m/0rh33hd	Burger King Sausage, Egg & Cheese Croissan'Wich	3.58496250072	Food	1	0	0	0
/m/0rnw8y7	Burger King Premium Alaskan Fish Sandwich	3.58496250072	Food	1	0	0	0
/m/0rp02c2	BURGER KING Original Chicken Sandwich	3.58496250072	Food	1	0	0	0
/m/0rg3vnd	Burger King Onion Rings	3.58496250072	Food	1	0	0	0
/m/0rff1c8	BURGER KING Hash Brown	3.58496250072	Food	1	0	0	0
/m/0rnz_sz	Burger King Hamburger	3.58496250072	Food	1	0	0	0
/m/0rny3sd	Burger King French Toast Sticks	3.58496250072	Food	1	0	0	0
/m/0rp0qxz	Burger King French Fries	3.58496250072	Food	1	0	0	0
/m/0rg5pbl	Burger King Double Whopper	3.58496250072	Food	1	0	0	0
/m/0rg84sw	BURGER KING Double Cheeseburger	3.58496250072	Food	1	0	0	0
/m/0rfmgln	BURGER KING Chicken Strips	3.58496250072	Food	1	0	0	0
/m/0rp6kky	BURGER KING Cheeseburger	3.58496250072	Food	1	0	0	0
/m/046d6k8	Bunnahabhain 25 Year Old	3.58496250072	Beverage	0	0	1	0
/m/046d6kk	Bunnahabhain 18 Year Old	3.58496250072	Beverage	0	0	1	0
/m/046d6kv	Bunnahabhain 12 Year Old	3.58496250072	Beverage	0	0	1	0
/m/0fpwffy	Buffalo meat	3.58496250072	Food,Ingredient	1	0	0	1
/m/0rp6ht_	Budweiser Select (Consumer product)	3.58496250072	Food	1	0	0	0
/m/0rfhrjr	BUD LIGHT  Alcoholic beverage	3.58496250072	Food	1	0	0	0
/m/063hm8b	Brown Bear Ale	3.58496250072	Beverage	0	0	1	0
/m/03xf5m4	Brother Thelonious Belgian Style Abbey Ale	3.58496250072	Beverage	0	0	1	0
/m/04dqbcx	Bridgeport Brewery Porter	3.58496250072	Beverage	0	0	1	0
/m/04dqh9m	Bridgeport Brewery Black Strap Stout	3.58496250072	Beverage	0	0	1	0
/m/04dqs9d	Bridgeport Brewery Amber	3.58496250072	Beverage	0	0	1	0
/m/0rgp4t0	Breyers Yogurt (Consumer product)	3.58496250072	Food	1	0	0	0
/m/0rnz0sb	Breyer's Vanilla Fudge Twirl Ice Cream	3.58496250072	Food	1	0	0	0
/m/0rg1s7c	Breyers No Sugar Added	3.58496250072	Food	1	0	0	0
/m/0rftpy_	Breyers Ice Creams No Sugar Added Chocolate Caramel	3.58496250072	Food	1	0	0	0
/m/0rhqjb3	Breyers Ice Cream	3.58496250072	Food	1	0	0	0
/m/0rgk0b_	Breyers Ice Cream French Vanilla	3.58496250072	Food	1	0	0	0
/m/0rgv30n	Breyers Fat Free Chocolate	3.58496250072	Food	1	0	0	0
/m/0rnx815	Breyer's All Natural Light Vanilla	3.58496250072	Food	1	0	0	0
/m/0rqjjv0	Breyers All Natural Light Vanilla Chocolate Strawberry Ice Cream	3.58496250072	Food	1	0	0	0
/m/0rgw_2_	Breyers All Natural Ice creams	3.58496250072	Food	1	0	0	0
/m/04gmxc3	Breton sauce	3.58496250072	Dish,Food	1	1	0	0
/m/03g_r42	Bremer Klaben	3.58496250072	Dish,Food	1	1	0	0
/m/0hnqgsf	Bread Flour	3.58496250072	Food,Ingredient	1	0	0	1
/m/04dqlxv	Brains SA Best Bitter	3.58496250072	Beverage	0	0	1	0
/m/063hm18	Bootlegger's Brown Ale	3.58496250072	Beverage	0	0	1	0
/m/0bbv7q8	Bolinhos de mandioca com mel	3.58496250072	Dish,Food	1	1	0	0
/m/03np0wd	Blue-backed fish	3.58496250072	Dish,Food	1	1	0	0
/m/04dqby5	Black Sheep Brewery Golden Sheep Pale Ale	3.58496250072	Beverage	0	0	1	0
/m/046gmy5	Black Maple Hill 23yr Rye	3.58496250072	Beverage	0	0	1	0
/m/052k5ld	Black Maple Hill 18yr Rye	3.58496250072	Beverage	0	0	1	0
/m/04dqwz_	Black Isle Organic Porter	3.58496250072	Beverage	0	0	1	0
/m/046rhrp	Blackadder Statement 1996 4-year-old Arran	3.58496250072	Beverage	0	0	1	0
/m/043nmvd	Biscuit roll	3.58496250072	Dish,Food	1	1	0	0
/m/063hmgq	Big River ESB	3.58496250072	Beverage	0	0	1	0
/m/01n94q	Bengal potatoes	3.58496250072	Dish,Food	1	1	0	0
/m/0rp0g0m	Benecol Light Spread	3.58496250072	Food	1	0	0	0
/m/0g4nfny	Bellwether Cherry Street	3.58496250072	Beverage	0	0	1	0
/m/02hv39d	Belhaven Wee Heavy	3.58496250072	Beverage	0	0	1	0
/m/02q6t6w	Beef bun	3.58496250072	Dish,Food	1	1	0	0
/m/0rh0tw8	Bear Naked Nut Cluster Crunch Maple Pecan Walnut Cereal	3.58496250072	Food	1	0	0	0
/m/0rnq6w_	BEAR NAKED Nut Cluster Crunch honey almond cereals	3.58496250072	Food	1	0	0	0
/m/0rp0nq2	Bear Naked Fruit & Nut Cookies	3.58496250072	Food	1	0	0	0
/m/0rp0nn3	Bear Naked Double Chocolate Cookies	3.58496250072	Food	1	0	0	0
/m/0rnz844	Bear Naked Cranberry Raisin Cereal	3.58496250072	Food	1	0	0	0
/m/0rgmc9t	Bear Naked Banana Nut	3.58496250072	Food	1	0	0	0
/m/0bhj2mm	Bath Ales SPA	3.58496250072	Beverage	0	0	1	0
/m/04dqcd8	Bath Ales Festivity	3.58496250072	Beverage	0	0	1	0
/m/0bhj2mf	Bath Ales Dark Hare	3.58496250072	Beverage	0	0	1	0
/m/0bhj2m_	Bath Ales Barnstormer	3.58496250072	Beverage	0	0	1	0
/m/04dqb4p	Bateman's Rosey Nosey	3.58496250072	Beverage	0	0	1	0
/m/0rpf2x0	Barbara Dee Winter Mints Cookies	3.58496250072	Food	1	0	0	0
/m/025v5gs	Barbajuan	3.58496250072	Dish,Food	1	1	0	0
/m/09g3jw	Ban Tian Yao tea	3.58496250072	Beverage	0	0	1	0
/m/03cl6hp	Bánh tẻ	3.58496250072	Dish,Food	1	1	0	0
/m/047ntt_	Bánh lá	3.58496250072	Dish,Food	1	1	0	0
/m/046d63w	Balvenie Single Barrel	3.58496250072	Beverage	0	0	1	0
/m/05g8_2n	Balvenie DoubleWood	3.58496250072	Beverage	0	0	1	0
/m/09k6psy	Baconique meal	3.58496250072	Dish,Food	1	1	0	0
/m/0rnqwcc	AZUMAYA Extra Firm Tofu	3.58496250072	Food	1	0	0	0
/m/0g9n9c7	Ayza Wine and Chocolate Bar	3.58496250072	Dish,Food	1	1	0	0
/m/0rg1mw0	AUSTIN Peanut Butter on Toasty Crackers	3.58496250072	Food	1	0	0	0
/m/0rfl6y8	AUSTIN Peanut Butter on Cheese Crackers	3.58496250072	Food	1	0	0	0
/m/0rhyxy2	Austin PB & J Cracker Sandwich	3.58496250072	Food	1	0	0	0
/m/0rfcs84	AUSTIN Grilled Cheese on Wafer Crackers	3.58496250072	Food	1	0	0	0
/m/0rnygxt	Austin Chocolatey Peanut Butter Sandwich Crackers	3.58496250072	Food	1	0	0	0
/m/0rh_pns	Austin Cheddar Cheese on Wheat Crackers	3.58496250072	Food	1	0	0	0
/m/0rh0zww	Austin Cheddar Cheese on Cheese Crackers	3.58496250072	Food	1	0	0	0
/m/0rhjgyg	Austin Cheddar Cheese Crackers	3.58496250072	Food	1	0	0	0
/m/0lywwkx	Atwater Uber Ursa Imperial Pils	3.58496250072	Beverage	0	0	1	0
/m/0lywwdd	Atwater D-Light	3.58496250072	Beverage	0	0	1	0
/m/0lywwl2	Atwater Conniption Fit	3.58496250072	Beverage	0	0	1	0
/m/04dqq3d	Ascot Ales Anastasia's Exile Stout	3.58496250072	Beverage	0	0	1	0
/m/04vx1m0	Arroz con camarones	3.58496250072	Dish,Food	1	1	0	0
/m/04dqns2	Arran Brewery Blonde	3.58496250072	Beverage	0	0	1	0
/m/04dqvbl	Arkell's Peter's Porter	3.58496250072	Beverage	0	0	1	0
/m/04dq9nh	Arkell's Noël Christmas Ale	3.58496250072	Beverage	0	0	1	0
/m/04dqsct	Arkell's Kingsdown Ale	3.58496250072	Beverage	0	0	1	0
/m/0dkfpsk	Arkell's  Bee's Organic Ale	3.58496250072	Beverage	0	0	1	0
/m/0dkfpsr	Arkell's  3B	3.58496250072	Beverage	0	0	1	0
/m/0dkfpsn	Arkell's  2B	3.58496250072	Beverage	0	0	1	0
/m/0rp0c6z	Arizona Iced Tea with Lemon Flavor	3.58496250072	Food	1	0	0	0
/m/0rgy008	Archway Home Style Cookies Strawberry Filled	3.58496250072	Food	1	0	0	0
/m/0rgd01g	Archway Home Style Cookies Raspberry Fruit Filled	3.58496250072	Food	1	0	0	0
/m/0rfdvjy	Archway Home Style Cookies	3.58496250072	Food	1	0	0	0
/m/0rhr6vq	Archway Home Style Cookies Old Fashioned Windmill Cookies	3.58496250072	Food	1	0	0	0
/m/0rhdnxx	Archway Home Style Cookies Old Fashioned Molasses	3.58496250072	Food	1	0	0	0
/m/0ry9ybg	Archway Home Style Cookies Molasses	3.58496250072	Food	1	0	0	0
/m/0rn_bzx	Archway Home Style Cookies Iced Oatmeal	3.58496250072	Food	1	0	0	0
/m/0rnvgc6	Archway Home Style Cookies Iced Molasses	3.58496250072	Food	1	0	0	0
/m/0rj1f8r	Archway Home Style Cookies Ginger Snaps	3.58496250072	Food	1	0	0	0
/m/0rqg7lv	ARCHWAY Home Style Cookies Coconut Macaroon	3.58496250072	Food	1	0	0	0
/m/0rp0z5d	Archway Home Style Cookies Chocolate Chip Ice Box	3.58496250072	Food	1	0	0	0
/m/04dqnwl	Archers Golden Bitter	3.58496250072	Beverage	0	0	1	0
/m/04dqlh1	Arcense Bierbrouwerij Witte Raaf	3.58496250072	Beverage	0	0	1	0
/m/0521gb2	Apple-Kneel	3.58496250072	Beverage,Dish	0	1	1	0
/m/0rgyszs	Applebee's Mozzarella Sticks	3.58496250072	Food	1	0	0	0
/m/0rnzzjp	Applebee's Kraft Macaroni & Cheese	3.58496250072	Food	1	0	0	0
/m/0rp3v70	Applebee's French Fries	3.58496250072	Food	1	0	0	0
/m/0rd_xdf	Applebee's Double Crunch Shrimp	3.58496250072	Food	1	0	0	0
/m/0rp0ql1	APPLEBEE'S chicken fingers	3.58496250072	Food	1	0	0	0
/m/0rgw448	Applebee's 9 oz House Sirloin Steak	3.58496250072	Food	1	0	0	0
/m/04sw_g_	Antares Porter	3.58496250072	Beverage	0	0	1	0
/m/04sw_g7	Antares Kölsch	3.58496250072	Beverage	0	0	1	0
/m/04sw_gt	Antares Imperial Stout	3.58496250072	Beverage	0	0	1	0
/m/04sw_gf	Antares Cream Stout	3.58496250072	Beverage	0	0	1	0
/m/04dqc8k	Anchor Brewery Liberty Ale	3.58496250072	Beverage	0	0	1	0
/m/0rnyllg	AMP Energy Drink	3.58496250072	Food	1	0	0	0
/m/063hlvh	Alpine Gold	3.58496250072	Beverage	0	0	1	0
/m/0rgpyfk	Alpen Cereals	3.58496250072	Food	1	0	0	0
/m/04dqgbb	Almaza Pilsener	3.58496250072	Beverage	0	0	1	0
/m/06yvl_	Alicot	3.58496250072	Dish,Food	1	1	0	0
/m/04dq9p4	Aldersbacher Kloster Weisse Hell	3.58496250072	Beverage	0	0	1	0
/m/063hnvp	Albion Amber Ale	3.58496250072	Beverage	0	0	1	0
/m/0c0t7g	Alanya kebab	3.58496250072	Dish,Food	1	1	0	0
/m/04g0ph3	Ajethna	3.58496250072	Dish,Food	1	1	0	0
/m/0t52ddv	Aero Biscuits	3.58496250072	Food	1	0	0	0
/m/0g4nftp	AEppelTreow Summer’s End	3.58496250072	Beverage	0	0	1	0
/m/0g4nfp3	AEppelTreow Red Poll Cran-Apple Draft Cider	3.58496250072	Beverage	0	0	1	0
/m/0rg6vkz	Abbott nutrition Similac with iron	3.58496250072	Food	1	0	0	0
/m/0rg8bz_	Abbott Nutrition Similac Special Care	3.58496250072	Food	1	0	0	0
/m/0rfbvq5	Abbott Nutrition Similac Sensitive	3.58496250072	Food	1	0	0	0
/m/0rhy_wm	Abbott Nutrition Similac Neosure Infant Formula	3.58496250072	Food	1	0	0	0
/m/0rh5g8f	Abbott Nutrition Similac Natural Care Advance	3.58496250072	Food	1	0	0	0
/m/0rpfs3s	Abbott Nutrition Similac low iron	3.58496250072	Food	1	0	0	0
/m/0rnx253	Abbott Nutrition Similac Isomil	3.58496250072	Food	1	0	0	0
/m/0rfcyjf	Abbott nutrition Similac Isomil Advance with iron infant formula	3.58496250072	Food	1	0	0	0
